Reading pref.tcl
# UVM_ERROR scoreboard.sv(108) @ 104480: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[1] mismatch: expected=1 got=2
# UVM_ERROR scoreboard.sv(108) @ 104490: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[1] mismatch: expected=0 got=1
# ** Error: Assertion error.
#    Time: 104490 ns Started: 104490 ns  Scope: top.DUT.sva_inst.g_ll[1].a_ll_picks_min File: load_balancer_sva.sva Line: 126
# ** Error: Assertion error.
#    Time: 104660 ns Started: 104660 ns  Scope: top.DUT.sva_inst.g_ll[0].a_ll_picks_min File: load_balancer_sva.sva Line: 126
# ** Error: Assertion error.
#    Time: 104680 ns Started: 104680 ns  Scope: top.DUT.sva_inst.g_ll[0].a_ll_picks_min File: load_balancer_sva.sva Line: 126
# ** Error: Assertion error.
#    Time: 104690 ns Started: 104690 ns  Scope: top.DUT.sva_inst.g_ll[0].a_ll_picks_min File: load_balancer_sva.sva Line: 126
# ** Error: Assertion error.
#    Time: 104710 ns Started: 104710 ns  Scope: top.DUT.sva_inst.g_ll[0].a_ll_picks_min File: load_balancer_sva.sva Line: 126
# ** Error: Assertion error.
#    Time: 104750 ns Started: 104750 ns  Scope: top.DUT.sva_inst.g_ll[0].a_ll_picks_min File: load_balancer_sva.sva Line: 126
# ** Error: Assertion error.
#    Time: 104770 ns Started: 104770 ns  Scope: top.DUT.sva_inst.g_ll[0].a_ll_picks_min File: load_balancer_sva.sva Line: 126
# UVM_ERROR scoreboard.sv(94) @ 104780: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] be_valid mismatch: policy=POLICY_LL be_ready=1011 be_done=1111 req_valid=1 req_id=f3 | be_valid=0001 req_ready=1 | expected=0010 got=0001 (pred_idx=1)
# ** Error: Assertion error.
#    Time: 104780 ns Started: 104780 ns  Scope: top.DUT.sva_inst.g_ll[0].a_ll_picks_min File: load_balancer_sva.sva Line: 126
# UVM_ERROR scoreboard.sv(108) @ 104790: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[0] mismatch: expected=1 got=2
# UVM_ERROR scoreboard.sv(108) @ 104800: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[0] mismatch: expected=0 got=1
# UVM_ERROR scoreboard.sv(108) @ 104810: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[0] mismatch: expected=0 got=1
# UVM_ERROR scoreboard.sv(108) @ 104820: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[0] mismatch: expected=0 got=1
# ** Error: Assertion error.
#    Time: 105010 ns Started: 105010 ns  Scope: top.DUT.sva_inst.g_ll[0].a_ll_picks_min File: load_balancer_sva.sva Line: 126
# ** Error: Assertion error.
#    Time: 105020 ns Started: 105020 ns  Scope: top.DUT.sva_inst.g_ll[0].a_ll_picks_min File: load_balancer_sva.sva Line: 126
# ** Error: Assertion error.
#    Time: 105110 ns Started: 105110 ns  Scope: top.DUT.sva_inst.g_ll[0].a_ll_picks_min File: load_balancer_sva.sva Line: 126
# UVM_ERROR scoreboard.sv(94) @ 105120: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] be_valid mismatch: policy=POLICY_LL be_ready=1111 be_done=0111 req_valid=1 req_id=fc | be_valid=0001 req_ready=1 | expected=0010 got=0001 (pred_idx=1)
# ** Error: Assertion error.
#    Time: 105120 ns Started: 105120 ns  Scope: top.DUT.sva_inst.g_ll[0].a_ll_picks_min File: load_balancer_sva.sva Line: 126
# UVM_ERROR scoreboard.sv(108) @ 105130: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[0] mismatch: expected=0 got=1
# ** Error: Assertion error.
#    Time: 105130 ns Started: 105130 ns  Scope: top.DUT.sva_inst.g_ll[0].a_ll_picks_min File: load_balancer_sva.sva Line: 126
# UVM_ERROR scoreboard.sv(108) @ 105140: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[0] mismatch: expected=0 got=1
# UVM_ERROR scoreboard.sv(94) @ 105220: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] be_valid mismatch: policy=POLICY_LL be_ready=1101 be_done=1011 req_valid=1 req_id=54 | be_valid=0001 req_ready=1 | expected=0100 got=0001 (pred_idx=2)
# ** Error: Assertion error.
#    Time: 105220 ns Started: 105220 ns  Scope: top.DUT.sva_inst.g_ll[0].a_ll_picks_min File: load_balancer_sva.sva Line: 126
# UVM_ERROR scoreboard.sv(108) @ 105230: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[0] mismatch: expected=1 got=2
# UVM_ERROR scoreboard.sv(108) @ 105230: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[2] mismatch: expected=1 got=0
# UVM_ERROR scoreboard.sv(108) @ 105240: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[0] mismatch: expected=0 got=1
# UVM_ERROR scoreboard.sv(108) @ 105240: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[2] mismatch: expected=1 got=0
# ** Error: Assertion error.
#    Time: 105240 ns Started: 105240 ns  Scope: top.DUT.sva_inst.g_ll[0].a_ll_picks_min File: load_balancer_sva.sva Line: 126
# UVM_ERROR scoreboard.sv(108) @ 105250: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[0] mismatch: expected=0 got=1
# UVM_ERROR scoreboard.sv(94) @ 105360: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] be_valid mismatch: policy=POLICY_LL be_ready=1011 be_done=0110 req_valid=1 req_id=d3 | be_valid=0001 req_ready=1 | expected=0010 got=0001 (pred_idx=1)
# ** Error: Assertion error.
#    Time: 105360 ns Started: 105360 ns  Scope: top.DUT.sva_inst.g_ll[0].a_ll_picks_min File: load_balancer_sva.sva Line: 126
# UVM_ERROR scoreboard.sv(108) @ 105370: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[0] mismatch: expected=1 got=2
# ** Error: Assertion error.
#    Time: 105370 ns Started: 105370 ns  Scope: top.DUT.sva_inst.g_ll[0].a_ll_picks_min File: load_balancer_sva.sva Line: 126
# UVM_ERROR scoreboard.sv(108) @ 105380: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[0] mismatch: expected=1 got=2
# ** Error: Assertion error.
#    Time: 105380 ns Started: 105380 ns  Scope: top.DUT.sva_inst.g_ll[0].a_ll_picks_min File: load_balancer_sva.sva Line: 126
# UVM_ERROR scoreboard.sv(108) @ 105390: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[0] mismatch: expected=1 got=2
# ** Error: Assertion error.
#    Time: 105390 ns Started: 105390 ns  Scope: top.DUT.sva_inst.g_ll[0].a_ll_picks_min File: load_balancer_sva.sva Line: 126
# UVM_ERROR scoreboard.sv(108) @ 105400: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[0] mismatch: expected=1 got=2
# UVM_ERROR scoreboard.sv(94) @ 105410: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] be_valid mismatch: policy=POLICY_LL be_ready=0111 be_done=0101 req_valid=1 req_id=be | be_valid=0001 req_ready=1 | expected=0010 got=0001 (pred_idx=1)
# UVM_ERROR scoreboard.sv(108) @ 105410: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[0] mismatch: expected=1 got=2
# ** Error: Assertion error.
#    Time: 105410 ns Started: 105410 ns  Scope: top.DUT.sva_inst.g_ll[0].a_ll_picks_min File: load_balancer_sva.sva Line: 126
# UVM_ERROR scoreboard.sv(108) @ 105420: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[0] mismatch: expected=0 got=2
# UVM_ERROR scoreboard.sv(108) @ 105420: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[1] mismatch: expected=1 got=0
# ** Error: Assertion error.
#    Time: 105420 ns Started: 105420 ns  Scope: top.DUT.sva_inst.g_ll[0].a_ll_picks_min File: load_balancer_sva.sva Line: 126
# UVM_ERROR scoreboard.sv(108) @ 105430: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[0] mismatch: expected=0 got=2
# UVM_ERROR scoreboard.sv(108) @ 105430: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[1] mismatch: expected=1 got=0
# UVM_ERROR scoreboard.sv(108) @ 105440: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[0] mismatch: expected=0 got=2
# UVM_ERROR scoreboard.sv(108) @ 105450: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[0] mismatch: expected=1 got=3
# UVM_ERROR scoreboard.sv(108) @ 105460: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[0] mismatch: expected=0 got=2
# ** Error: Assertion error.
#    Time: 105460 ns Started: 105460 ns  Scope: top.DUT.sva_inst.g_ll[0].a_ll_picks_min File: load_balancer_sva.sva Line: 126
# UVM_ERROR scoreboard.sv(108) @ 105470: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[0] mismatch: expected=1 got=3
# UVM_ERROR scoreboard.sv(108) @ 105480: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[0] mismatch: expected=1 got=3
# UVM_ERROR scoreboard.sv(94) @ 105490: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] be_valid mismatch: policy=POLICY_LL be_ready=1011 be_done=0010 req_valid=1 req_id=75 | be_valid=0001 req_ready=1 | expected=0010 got=0001 (pred_idx=1)
# UVM_ERROR scoreboard.sv(108) @ 105490: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[0] mismatch: expected=1 got=3
# ** Error: Assertion error.
#    Time: 105490 ns Started: 105490 ns  Scope: top.DUT.sva_inst.g_ll[0].a_ll_picks_min File: load_balancer_sva.sva Line: 126
# UVM_ERROR scoreboard.sv(94) @ 105500: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] be_valid mismatch: policy=POLICY_LL be_ready=1101 be_done=1101 req_valid=1 req_id=de | be_valid=0001 req_ready=1 | expected=1000 got=0001 (pred_idx=3)
# UVM_ERROR scoreboard.sv(108) @ 105500: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[0] mismatch: expected=1 got=4
# ** Error: Assertion error.
#    Time: 105500 ns Started: 105500 ns  Scope: top.DUT.sva_inst.g_ll[0].a_ll_picks_min File: load_balancer_sva.sva Line: 126
# UVM_ERROR scoreboard.sv(108) @ 105510: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[0] mismatch: expected=0 got=4
# UVM_ERROR scoreboard.sv(108) @ 105520: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[0] mismatch: expected=0 got=4
# UVM_ERROR scoreboard.sv(108) @ 105530: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[0] mismatch: expected=0 got=3
# UVM_ERROR scoreboard.sv(108) @ 105540: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[0] mismatch: expected=0 got=3
# ** Error: Assertion error.
#    Time: 105540 ns Started: 105540 ns  Scope: top.DUT.sva_inst.g_ll[0].a_ll_picks_min File: load_balancer_sva.sva Line: 126
# UVM_ERROR scoreboard.sv(108) @ 105550: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[0] mismatch: expected=0 got=3
# ** Error: Assertion error.
#    Time: 105550 ns Started: 105550 ns  Scope: top.DUT.sva_inst.g_ll[0].a_ll_picks_min File: load_balancer_sva.sva Line: 126
# UVM_ERROR scoreboard.sv(108) @ 105560: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[0] mismatch: expected=0 got=3
# ** Error: Assertion error.
#    Time: 105560 ns Started: 105560 ns  Scope: top.DUT.sva_inst.g_ll[0].a_ll_picks_min File: load_balancer_sva.sva Line: 126
# UVM_ERROR scoreboard.sv(108) @ 105570: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[0] mismatch: expected=0 got=3
# UVM_ERROR scoreboard.sv(108) @ 105580: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[0] mismatch: expected=0 got=2
# UVM_ERROR scoreboard.sv(108) @ 105590: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[0] mismatch: expected=0 got=1
# ** Error: Assertion error.
#    Time: 105590 ns Started: 105590 ns  Scope: top.DUT.sva_inst.g_ll[0].a_ll_picks_min File: load_balancer_sva.sva Line: 126
# UVM_ERROR scoreboard.sv(108) @ 105600: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[0] mismatch: expected=0 got=1
# UVM_ERROR scoreboard.sv(108) @ 105610: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[0] mismatch: expected=0 got=1
# ** Error: Assertion error.
#    Time: 105900 ns Started: 105900 ns  Scope: top.DUT.sva_inst.g_ll[0].a_ll_picks_min File: load_balancer_sva.sva Line: 126
# UVM_ERROR scoreboard.sv(94) @ 106010: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] be_valid mismatch: policy=POLICY_LL be_ready=1001 be_done=1001 req_valid=1 req_id=38 | be_valid=0001 req_ready=1 | expected=1000 got=0001 (pred_idx=3)
# ** Error: Assertion error.
#    Time: 106010 ns Started: 106010 ns  Scope: top.DUT.sva_inst.g_ll[0].a_ll_picks_min File: load_balancer_sva.sva Line: 126
# UVM_ERROR scoreboard.sv(108) @ 106020: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[0] mismatch: expected=0 got=1
# ** Error: Assertion error.
#    Time: 106020 ns Started: 106020 ns  Scope: top.DUT.sva_inst.g_ll[0].a_ll_picks_min File: load_balancer_sva.sva Line: 126
# UVM_ERROR scoreboard.sv(108) @ 106030: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[0] mismatch: expected=0 got=1
# UVM_ERROR scoreboard.sv(94) @ 106120: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] be_valid mismatch: policy=POLICY_LL be_ready=0111 be_done=0011 req_valid=1 req_id=2c | be_valid=0001 req_ready=1 | expected=0010 got=0001 (pred_idx=1)
# UVM_ERROR scoreboard.sv(108) @ 106130: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[0] mismatch: expected=0 got=1
# UVM_ERROR scoreboard.sv(108) @ 106140: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[0] mismatch: expected=0 got=1
# UVM_ERROR scoreboard.sv(108) @ 106150: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[0] mismatch: expected=0 got=1
# UVM_ERROR scoreboard.sv(108) @ 106160: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[0] mismatch: expected=0 got=1
# UVM_ERROR scoreboard.sv(94) @ 106250: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] be_valid mismatch: policy=POLICY_LL be_ready=1011 be_done=1011 req_valid=1 req_id=b0 | be_valid=0001 req_ready=1 | expected=0010 got=0001 (pred_idx=1)
# ** Error: Assertion error.
#    Time: 106250 ns Started: 106250 ns  Scope: top.DUT.sva_inst.g_ll[0].a_ll_picks_min File: load_balancer_sva.sva Line: 126
# UVM_ERROR scoreboard.sv(108) @ 106260: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[0] mismatch: expected=0 got=1
# ** Error: Assertion error.
#    Time: 106520 ns Started: 106520 ns  Scope: top.DUT.sva_inst.g_ll[0].a_ll_picks_min File: load_balancer_sva.sva Line: 126
# UVM_ERROR scoreboard.sv(94) @ 106760: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] be_valid mismatch: policy=POLICY_LL be_ready=1011 be_done=1011 req_valid=1 req_id=c4 | be_valid=0001 req_ready=1 | expected=0010 got=0001 (pred_idx=1)
# UVM_ERROR scoreboard.sv(108) @ 106770: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[0] mismatch: expected=0 got=1
# UVM_ERROR scoreboard.sv(94) @ 106950: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] be_valid mismatch: policy=POLICY_LL be_ready=0101 be_done=0010 req_valid=1 req_id=bf | be_valid=0001 req_ready=1 | expected=0100 got=0001 (pred_idx=2)
# ** Error: Assertion error.
#    Time: 106950 ns Started: 106950 ns  Scope: top.DUT.sva_inst.g_ll[0].a_ll_picks_min File: load_balancer_sva.sva Line: 126
# UVM_ERROR scoreboard.sv(108) @ 106960: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[0] mismatch: expected=1 got=2
# UVM_ERROR scoreboard.sv(108) @ 106960: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[2] mismatch: expected=1 got=0
# UVM_ERROR scoreboard.sv(108) @ 106970: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[0] mismatch: expected=1 got=2
# UVM_ERROR scoreboard.sv(108) @ 106970: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[2] mismatch: expected=1 got=0
# ** Error: Assertion error.
#    Time: 106970 ns Started: 106970 ns  Scope: top.DUT.sva_inst.g_ll[0].a_ll_picks_min File: load_balancer_sva.sva Line: 126
# UVM_ERROR scoreboard.sv(94) @ 106980: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] be_valid mismatch: policy=POLICY_LL be_ready=1011 be_done=0011 req_valid=1 req_id=1f | be_valid=0001 req_ready=1 | expected=0010 got=0001 (pred_idx=1)
# UVM_ERROR scoreboard.sv(108) @ 106980: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[0] mismatch: expected=1 got=2
# UVM_ERROR scoreboard.sv(108) @ 106980: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[2] mismatch: expected=1 got=0
# ** Error: Assertion error.
#    Time: 106980 ns Started: 106980 ns  Scope: top.DUT.sva_inst.g_ll[0].a_ll_picks_min File: load_balancer_sva.sva Line: 126
# UVM_ERROR scoreboard.sv(108) @ 106990: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[0] mismatch: expected=0 got=2
# UVM_ERROR scoreboard.sv(108) @ 106990: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[2] mismatch: expected=1 got=0
# UVM_ERROR scoreboard.sv(108) @ 107000: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[0] mismatch: expected=0 got=2
# ** Error: Assertion error.
#    Time: 107 us Started: 107 us  Scope: top.DUT.sva_inst.g_ll[0].a_ll_picks_min File: load_balancer_sva.sva Line: 126
# UVM_ERROR scoreboard.sv(108) @ 107010: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[0] mismatch: expected=0 got=2
# UVM_ERROR scoreboard.sv(108) @ 107020: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[0] mismatch: expected=0 got=2
# ** Error: Assertion error.
#    Time: 107020 ns Started: 107020 ns  Scope: top.DUT.sva_inst.g_ll[0].a_ll_picks_min File: load_balancer_sva.sva Line: 126
# UVM_ERROR scoreboard.sv(108) @ 107030: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[0] mismatch: expected=0 got=2
# UVM_ERROR scoreboard.sv(108) @ 107040: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[0] mismatch: expected=0 got=2
# UVM_ERROR scoreboard.sv(108) @ 107050: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[0] mismatch: expected=0 got=1
# ** Error: Assertion error.
#    Time: 107050 ns Started: 107050 ns  Scope: top.DUT.sva_inst.g_ll[0].a_ll_picks_min File: load_balancer_sva.sva Line: 126
# UVM_ERROR scoreboard.sv(108) @ 107060: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[0] mismatch: expected=1 got=2
# UVM_ERROR scoreboard.sv(108) @ 107070: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[0] mismatch: expected=0 got=1
# UVM_ERROR scoreboard.sv(108) @ 107080: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[0] mismatch: expected=0 got=1
# UVM_ERROR scoreboard.sv(94) @ 107180: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] be_valid mismatch: policy=POLICY_LL be_ready=1111 be_done=1111 req_valid=1 req_id=2b | be_valid=0001 req_ready=1 | expected=0100 got=0001 (pred_idx=2)
# ** Error: Assertion error.
#    Time: 107180 ns Started: 107180 ns  Scope: top.DUT.sva_inst.g_ll[0].a_ll_picks_min File: load_balancer_sva.sva Line: 126
# UVM_ERROR scoreboard.sv(108) @ 107190: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[0] mismatch: expected=0 got=1
# ** Error: Assertion error.
#    Time: 107190 ns Started: 107190 ns  Scope: top.DUT.sva_inst.g_ll[0].a_ll_picks_min File: load_balancer_sva.sva Line: 126
# UVM_ERROR scoreboard.sv(108) @ 107200: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[0] mismatch: expected=0 got=1
# UVM_ERROR scoreboard.sv(94) @ 107250: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] be_valid mismatch: policy=POLICY_LL be_ready=1111 be_done=0001 req_valid=1 req_id=f6 | be_valid=0001 req_ready=1 | expected=0100 got=0001 (pred_idx=2)
# ** Error: Assertion error.
#    Time: 107250 ns Started: 107250 ns  Scope: top.DUT.sva_inst.g_ll[0].a_ll_picks_min File: load_balancer_sva.sva Line: 126
# UVM_ERROR scoreboard.sv(94) @ 107260: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] be_valid mismatch: policy=POLICY_LL be_ready=1110 be_done=0110 req_valid=1 req_id=88 | be_valid=0010 req_ready=1 | expected=1000 got=0010 (pred_idx=3)
# UVM_ERROR scoreboard.sv(108) @ 107260: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[0] mismatch: expected=0 got=1
# UVM_ERROR scoreboard.sv(108) @ 107260: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[2] mismatch: expected=1 got=0
# ** Error: Assertion error.
#    Time: 107260 ns Started: 107260 ns  Scope: top.DUT.sva_inst.g_ll[1].a_ll_picks_min File: load_balancer_sva.sva Line: 126
# UVM_ERROR scoreboard.sv(108) @ 107270: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[0] mismatch: expected=0 got=1
# UVM_ERROR scoreboard.sv(108) @ 107270: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[1] mismatch: expected=0 got=1
# UVM_ERROR scoreboard.sv(108) @ 107270: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[3] mismatch: expected=1 got=0
# ** Error: Assertion error.
#    Time: 107410 ns Started: 107410 ns  Scope: top.DUT.sva_inst.g_ll[0].a_ll_picks_min File: load_balancer_sva.sva Line: 126
# UVM_ERROR scoreboard.sv(94) @ 107420: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] be_valid mismatch: policy=POLICY_LL be_ready=0101 be_done=1100 req_valid=1 req_id=76 | be_valid=0001 req_ready=1 | expected=0100 got=0001 (pred_idx=2)
# ** Error: Assertion error.
#    Time: 107420 ns Started: 107420 ns  Scope: top.DUT.sva_inst.g_ll[0].a_ll_picks_min File: load_balancer_sva.sva Line: 126
# UVM_ERROR scoreboard.sv(108) @ 107430: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[0] mismatch: expected=1 got=2
# UVM_ERROR scoreboard.sv(108) @ 107440: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[0] mismatch: expected=1 got=2
# UVM_ERROR scoreboard.sv(108) @ 107450: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[0] mismatch: expected=1 got=2
# UVM_ERROR scoreboard.sv(108) @ 107460: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[0] mismatch: expected=1 got=2
# UVM_ERROR scoreboard.sv(108) @ 107470: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[0] mismatch: expected=0 got=1
# ** Error: Assertion error.
#    Time: 107470 ns Started: 107470 ns  Scope: top.DUT.sva_inst.g_ll[0].a_ll_picks_min File: load_balancer_sva.sva Line: 126
# UVM_ERROR scoreboard.sv(94) @ 107550: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] be_valid mismatch: policy=POLICY_LL be_ready=1111 be_done=1110 req_valid=1 req_id=62 | be_valid=0001 req_ready=1 | expected=0010 got=0001 (pred_idx=1)
# ** Error: Assertion error.
#    Time: 107550 ns Started: 107550 ns  Scope: top.DUT.sva_inst.g_ll[0].a_ll_picks_min File: load_balancer_sva.sva Line: 126
# UVM_ERROR scoreboard.sv(108) @ 107560: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[0] mismatch: expected=1 got=2
# UVM_ERROR scoreboard.sv(108) @ 107570: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[0] mismatch: expected=0 got=1
# ** Error: Assertion error.
#    Time: 107570 ns Started: 107570 ns  Scope: top.DUT.sva_inst.g_ll[0].a_ll_picks_min File: load_balancer_sva.sva Line: 126
# ** Error: Assertion error.
#    Time: 107660 ns Started: 107660 ns  Scope: top.DUT.sva_inst.g_ll[0].a_ll_picks_min File: load_balancer_sva.sva Line: 126
# UVM_ERROR scoreboard.sv(94) @ 107740: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] be_valid mismatch: policy=POLICY_LL be_ready=0011 be_done=0110 req_valid=1 req_id=22 | be_valid=0001 req_ready=1 | expected=0010 got=0001 (pred_idx=1)
# ** Error: Assertion error.
#    Time: 107740 ns Started: 107740 ns  Scope: top.DUT.sva_inst.g_ll[0].a_ll_picks_min File: load_balancer_sva.sva Line: 126
# UVM_ERROR scoreboard.sv(94) @ 107750: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] be_valid mismatch: policy=POLICY_LL be_ready=1011 be_done=0000 req_valid=1 req_id=fe | be_valid=0001 req_ready=1 | expected=0010 got=0001 (pred_idx=1)
# UVM_ERROR scoreboard.sv(108) @ 107750: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[0] mismatch: expected=1 got=2
# ** Error: Assertion error.
#    Time: 107750 ns Started: 107750 ns  Scope: top.DUT.sva_inst.g_ll[0].a_ll_picks_min File: load_balancer_sva.sva Line: 126
# UVM_ERROR scoreboard.sv(108) @ 107760: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[0] mismatch: expected=1 got=3
# UVM_ERROR scoreboard.sv(108) @ 107760: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[1] mismatch: expected=1 got=0
# UVM_ERROR scoreboard.sv(108) @ 107770: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[0] mismatch: expected=1 got=3
# ** Error: Assertion error.
#    Time: 107770 ns Started: 107770 ns  Scope: top.DUT.sva_inst.g_ll[0].a_ll_picks_min File: load_balancer_sva.sva Line: 126
# UVM_ERROR scoreboard.sv(108) @ 107780: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[0] mismatch: expected=1 got=3
# UVM_ERROR scoreboard.sv(108) @ 107790: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[0] mismatch: expected=0 got=2
# UVM_ERROR scoreboard.sv(108) @ 107800: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[0] mismatch: expected=0 got=1
# ** Error: Assertion error.
#    Time: 107800 ns Started: 107800 ns  Scope: top.DUT.sva_inst.g_ll[0].a_ll_picks_min File: load_balancer_sva.sva Line: 126
# UVM_ERROR scoreboard.sv(108) @ 107810: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[0] mismatch: expected=0 got=1
# UVM_ERROR scoreboard.sv(108) @ 107820: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[0] mismatch: expected=0 got=1
# ** Error: Assertion error.
#    Time: 107820 ns Started: 107820 ns  Scope: top.DUT.sva_inst.g_ll[0].a_ll_picks_min File: load_balancer_sva.sva Line: 126
# UVM_ERROR scoreboard.sv(108) @ 107830: uvm_test_top.env_h.scoreboard_h [SCOREBOARD] occ[0] mismatch: expected=0 got=1
# ** Error: Assertion error.
